Product_ID,Product_Name,Stock_Quantity,Sales_Volume,Date_Received,Last_Order_Date,Expiration_Date,Shelf_Life_Days,Expiry_Days_Left,Predicted_Sales,Expiry_Status
78-689-8958,White Tea,20,73,07-01-2025,27-02-2024,29-03-2024,,-579,445.4706326,⚠️ Unknown Shelf Life
57-562-2358,Black Coffee,37,94,17-06-2024,19-01-2025,04-02-2025,232.0,-267,461.2992648,⚠️ Unknown Shelf Life
56-191-6497,Bread Flour,97,35,14-01-2025,04-10-2024,07-01-2025,,-295,371.6149565,⚠️ Unknown Shelf Life
46-753-8430,Feta Cheese,98,92,02-10-2024,19-11-2024,05-08-2024,,-450,412.776759,✅ Safe
48-461-3742,Kiwi,37,47,06-07-2024,17-05-2024,23-01-2025,201.0,-279,139.9997334,✅ Safe
16-354-8122,Digestive Biscuit,97,57,25-04-2024,22-01-2025,27-11-2024,216.0,-336,484.3173744,✅ Safe
76-954-1442,Arabica Coffee,97,74,22-11-2024,24-04-2024,18-03-2024,,-590,373.8965892,⚠️ Unknown Shelf Life
44-476-0390,Lemon,90,71,28-07-2024,27-04-2024,14-03-2024,,-594,360.7912653,⚠️ Unknown Shelf Life
35-617-3857,Arabica Coffee,46,59,04-01-2025,21-03-2024,06-03-2024,,-602,373.8965892,⚠️ Unknown Shelf Life
94-029-2717,Broccoli,40,86,26-07-2024,06-02-2025,09-06-2024,,-507,660.352661,⚠️ Unknown Shelf Life
49-526-7806,Kale,77,48,19-12-2024,19-11-2024,01-05-2024,,-546,189.6823622,⚠️ Unknown Shelf Life
99-137-1730,Bread Flour,62,32,22-07-2024,28-02-2024,18-10-2024,88.0,-376,371.6149565,⚠️ Unknown Shelf Life
27-442-3654,Herbal Tea,59,69,21-07-2024,26-08-2024,03-12-2024,135.0,-330,431.9921296,⚠️ Unknown Shelf Life
32-933-0329,Blueberries,23,40,17-01-2025,14-07-2024,15-04-2024,,-562,473.717321,✅ Safe
93-813-2419,Digestive Biscuit,39,98,21-12-2024,09-04-2024,22-06-2024,,-494,484.3173744,✅ Safe
85-440-3667,Gouda Cheese,68,53,06-08-2024,03-06-2024,09-09-2024,34.0,-415,525.108255,✅ Safe
77-224-2227,Almond Flour,75,43,26-08-2024,30-09-2024,26-10-2024,61.0,-368,281.3810891,⚠️ Unknown Shelf Life
60-632-8752,Chocolate Biscuit,96,45,04-11-2024,04-04-2024,26-01-2025,83.0,-276,650.0817596,✅ Safe
99-561-4871,Haddock,17,100,14-02-2025,20-08-2024,28-07-2024,,-458,360.9852506,✅ Safe
61-607-7622,Egg (Duck),23,84,13-05-2024,21-02-2025,15-01-2025,247.0,-287,442.9710551,⚠️ Unknown Shelf Life
11-745-3025,Peach,15,37,11-06-2024,21-02-2025,03-09-2024,84.0,-421,449.8324411,⚠️ Unknown Shelf Life
56-810-0550,Mackerel,71,52,29-08-2024,02-12-2024,04-09-2024,6.0,-420,645.8309827,⚠️ Short Shelf Life
59-075-2457,Egg (Goose),97,33,21-08-2024,03-02-2025,10-11-2024,81.0,-353,423.7370881,⚠️ Short Shelf Life
40-021-2400,Zucchini,29,53,24-10-2024,16-11-2024,11-05-2024,,-536,271.888665,⚠️ Unknown Shelf Life
29-017-6255,Bell Pepper,46,96,01-03-2024,06-01-2025,31-01-2025,336.0,-271,416.2354092,✅ Safe
92-291-7089,Cheese,76,60,01-02-2025,26-07-2024,06-05-2024,,-541,407.701073,⚠️ Unknown Shelf Life
69-287-9113,Zucchini,59,54,27-10-2024,29-06-2024,16-12-2024,50.0,-317,271.888665,⚠️ Unknown Shelf Life
76-540-6407,Orange,92,79,07-02-2025,17-01-2025,13-12-2024,,-320,459.5043036,✅ Safe
85-561-4694,Kiwi,28,70,15-05-2024,15-08-2024,11-05-2024,,-536,139.9997334,✅ Safe
34-928-2775,Coconut,19,96,18-12-2024,24-02-2025,28-01-2025,41.0,-274,345.5123411,✅ Safe
90-773-9557,Butter,85,45,20-08-2024,30-06-2024,12-06-2024,,-504,358.3904348,✅ Safe
57-394-1587,Bread Flour,57,53,25-08-2024,17-02-2025,30-10-2024,66.0,-364,371.6149565,⚠️ Unknown Shelf Life
28-008-2951,Broccoli,95,52,20-07-2024,16-01-2025,20-05-2024,,-527,660.352661,⚠️ Unknown Shelf Life
74-711-7160,Sushi Rice,84,39,22-01-2025,28-12-2024,01-06-2024,,-515,325.0644018,✅ Safe
22-895-6595,Rice Flour,31,38,29-02-2024,04-06-2024,21-11-2024,266.0,-342,364.4135974,✅ Safe
19-214-5762,Pear,41,57,06-04-2024,24-04-2024,13-10-2024,190.0,-381,371.916583,✅ Safe
95-349-0828,Feta Cheese,97,95,27-09-2024,29-08-2024,06-02-2025,132.0,-265,412.776759,✅ Safe
00-963-2193,Milk,43,84,19-07-2024,03-02-2025,23-12-2024,157.0,-310,361.8548289,✅ Safe
76-459-2392,Palm Oil,74,31,26-03-2024,13-04-2024,24-05-2024,59.0,-523,403.3099576,✅ Safe
10-034-7654,Bread Flour,70,27,18-04-2024,25-10-2024,28-05-2024,40.0,-519,371.6149565,⚠️ Unknown Shelf Life
24-972-6969,Cheese,69,28,11-09-2024,28-05-2024,13-06-2024,,-503,407.701073,⚠️ Unknown Shelf Life
94-190-5193,Carrot,67,67,23-09-2024,21-11-2024,09-04-2024,,-568,382.8071703,✅ Safe
92-791-0606,Short Grain Rice,18,61,26-03-2024,28-04-2024,06-09-2024,164.0,-418,434.9630961,⚠️ Unknown Shelf Life
84-629-1532,Arabica Coffee,22,30,25-02-2024,27-11-2024,20-07-2024,146.0,-466,373.8965892,⚠️ Unknown Shelf Life
68-977-2498,Grapes,88,93,30-07-2024,20-05-2024,21-07-2024,,-465,399.4875446,⚠️ Unknown Shelf Life
91-257-3672,Tilapia,78,63,08-08-2024,18-12-2024,05-07-2024,,-481,580.0704633,⚠️ Unknown Shelf Life
09-536-2626,Olive Oil,83,47,17-10-2024,26-08-2024,21-03-2024,,-587,448.378783,⚠️ Unknown Shelf Life
61-801-8665,Robusta Coffee,42,34,19-10-2024,06-12-2024,24-06-2024,,-492,363.5477535,⚠️ Unknown Shelf Life
38-296-6634,Peas,49,82,22-10-2024,31-03-2024,10-12-2024,49.0,-323,476.6133019,⚠️ Unknown Shelf Life
30-591-7275,Brown Rice,17,45,21-10-2024,19-02-2025,18-01-2025,89.0,-284,349.2889915,✅ Safe
83-763-5038,Buttermilk,52,21,22-11-2024,09-09-2024,23-10-2024,,-371,306.632489,⚠️ Unknown Shelf Life
37-709-3532,Mushrooms,79,55,29-10-2024,07-11-2024,11-05-2024,,-536,474.4229535,⚠️ Unknown Shelf Life
62-795-7801,Palm Oil,35,62,17-08-2024,28-07-2024,23-11-2024,98.0,-340,403.3099576,✅ Safe
98-575-4736,Cucumber,76,22,20-10-2024,25-05-2024,17-09-2024,,-407,503.6275588,⚠️ Unknown Shelf Life
57-861-4379,Swiss Cheese,93,93,28-02-2024,15-05-2024,04-02-2025,342.0,-267,448.2867406,⚠️ Unknown Shelf Life
00-119-8780,Halibut,40,39,17-02-2025,16-07-2024,04-03-2024,,-604,492.4372517,⚠️ Unknown Shelf Life
28-824-9017,Trout,19,96,22-08-2024,08-06-2024,14-06-2024,,-502,791.3447442,✅ Safe
56-668-5370,Vegetable Oil,70,100,26-11-2024,10-09-2024,03-08-2024,,-452,305.1998595,⚠️ Unknown Shelf Life
29-756-7042,Digestive Biscuit,90,63,29-06-2024,15-04-2024,07-05-2024,,-540,484.3173744,✅ Safe
41-538-3129,Digestive Biscuit,77,62,01-09-2024,17-03-2024,31-07-2024,,-455,484.3173744,✅ Safe
16-380-0753,Apricot,38,33,07-10-2024,16-05-2024,08-05-2024,,-539,129.5812287,⚠️ Unknown Shelf Life
26-535-4727,Tilapia,93,72,21-06-2024,17-08-2024,29-04-2024,,-548,580.0704633,⚠️ Unknown Shelf Life
59-857-6577,Evaporated Milk,23,63,10-05-2024,10-08-2024,04-03-2024,,-604,507.9311748,⚠️ Unknown Shelf Life
14-550-2152,Green Tea,51,96,29-03-2024,18-06-2024,17-11-2024,233.0,-346,400.1817015,⚠️ Unknown Shelf Life
39-315-3936,Heavy Cream,57,23,21-02-2025,25-09-2024,10-08-2024,,-445,474.1291691,⚠️ Unknown Shelf Life
87-199-2743,Papaya,59,63,26-03-2024,15-09-2024,12-11-2024,231.0,-351,703.5016254,✅ Safe
60-771-0879,Blueberries,89,79,17-11-2024,11-02-2025,03-05-2024,,-544,473.717321,✅ Safe
00-440-9568,Blueberries,53,55,23-09-2024,04-09-2024,20-12-2024,88.0,-313,473.717321,✅ Safe
07-074-1196,Plum,11,40,14-04-2024,10-01-2025,10-10-2024,179.0,-384,425.9229179,✅ Safe
69-674-5387,Yogurt,59,92,15-06-2024,27-06-2024,01-02-2025,231.0,-270,460.1233468,✅ Safe
08-940-8578,Onion,34,90,03-05-2024,04-10-2024,22-11-2024,203.0,-341,365.8198818,✅ Safe
94-020-6982,Tuna,25,31,02-01-2025,05-10-2024,04-05-2024,,-543,295.9060351,✅ Safe
42-879-9478,Anchovies,81,95,01-06-2024,23-02-2025,22-08-2024,82.0,-433,452.8453238,✅ Safe
00-405-7428,Apple,81,42,20-01-2025,27-01-2025,12-01-2025,,-290,368.9183574,⚠️ Unknown Shelf Life
87-997-0228,Watermelon,71,81,15-09-2024,24-10-2024,27-12-2024,103.0,-306,576.827864,✅ Safe
05-498-7751,Cauliflower,52,56,28-10-2024,10-07-2024,24-03-2024,,-584,479.4498714,✅ Safe
55-631-7937,Greek Yogurt,26,25,15-10-2024,19-06-2024,21-01-2025,98.0,-281,383.9981383,✅ Safe
27-389-3529,Haddock,84,60,14-01-2025,23-04-2024,09-03-2024,,-599,360.9852506,✅ Safe
84-272-0790,Blueberries,28,48,23-05-2024,18-11-2024,29-07-2024,67.0,-457,473.717321,✅ Safe
01-903-5373,Strawberries,94,40,30-09-2024,20-06-2024,21-06-2024,,-495,658.0002286,✅ Safe
49-311-3063,Kiwi,47,70,06-02-2025,03-10-2024,03-07-2024,,-483,139.9997334,✅ Safe
04-277-5245,Coconut Sugar,20,71,19-03-2024,28-07-2024,18-06-2024,91.0,-498,437.170979,✅ Safe
04-453-5485,Tomato,84,86,08-04-2024,10-01-2025,02-04-2024,,-575,596.3684235,⚠️ Unknown Shelf Life
42-141-5718,Cheese,100,88,13-09-2024,06-01-2025,26-12-2024,104.0,-307,407.701073,⚠️ Unknown Shelf Life
89-602-6755,Milk,74,24,23-05-2024,07-02-2025,17-07-2024,55.0,-469,361.8548289,✅ Safe
15-045-8444,Green Coffee,27,88,04-03-2024,12-07-2024,27-03-2024,23.0,-581,432.3435995,✅ Safe
15-240-6267,Eggplant,91,42,11-03-2024,10-04-2024,26-04-2024,46.0,-551,257.4258526,✅ Safe
05-193-8096,Grapes,82,39,14-04-2024,19-03-2024,08-07-2024,85.0,-478,399.4875446,⚠️ Unknown Shelf Life
93-342-8794,Bread Flour,84,83,08-01-2025,07-12-2024,22-11-2024,,-341,371.6149565,⚠️ Unknown Shelf Life
83-716-2177,Halibut,18,57,10-04-2024,10-10-2024,13-09-2024,156.0,-411,492.4372517,⚠️ Unknown Shelf Life
56-635-6764,Sourdough Bread,12,75,03-06-2024,16-01-2025,05-08-2024,63.0,-450,382.1733715,⚠️ Unknown Shelf Life
10-249-7928,Black Rice,85,95,18-08-2024,03-04-2024,03-11-2024,77.0,-360,441.6235088,✅ Safe
65-759-3721,Butter Biscuit,33,20,16-06-2024,24-05-2024,28-12-2024,195.0,-305,413.0836426,⚠️ Unknown Shelf Life
08-725-8156,Tilapia,59,57,18-08-2024,10-11-2024,15-03-2024,,-593,580.0704633,⚠️ Unknown Shelf Life
15-679-3935,Grapes,22,34,09-02-2025,15-06-2024,20-02-2025,11.0,-251,399.4875446,⚠️ Unknown Shelf Life
81-578-7404,Gouda Cheese,67,73,13-02-2025,11-08-2024,06-04-2024,,-571,525.108255,✅ Safe
82-380-5378,Cheese,78,60,01-06-2024,03-06-2024,07-03-2024,,-601,407.701073,⚠️ Unknown Shelf Life
78-362-8578,Lemon,72,25,06-07-2024,17-11-2024,10-04-2024,,-567,360.7912653,⚠️ Unknown Shelf Life
32-261-0008,Heavy Cream,63,21,30-05-2024,18-02-2025,18-07-2024,49.0,-468,474.1291691,⚠️ Unknown Shelf Life
74-943-9034,White Bread,30,97,11-07-2024,18-11-2024,06-05-2024,,-541,481.9265346,⚠️ Unknown Shelf Life
86-330-0214,Arabica Coffee,36,91,15-03-2024,18-02-2025,30-03-2024,15.0,-578,373.8965892,⚠️ Unknown Shelf Life
80-334-0215,Grapes,88,57,27-11-2024,30-04-2024,22-06-2024,,-494,399.4875446,⚠️ Unknown Shelf Life
48-957-8596,Banana,95,87,04-09-2024,24-04-2024,18-10-2024,44.0,-376,460.7257924,✅ Safe
37-246-0018,Broccoli,30,61,20-03-2024,14-01-2025,11-04-2024,22.0,-566,660.352661,⚠️ Unknown Shelf Life
17-002-4721,Green Beans,31,71,10-09-2024,18-02-2025,29-10-2024,49.0,-365,252.4483422,⚠️ Unknown Shelf Life
47-802-5023,Cod,16,81,30-04-2024,18-10-2024,07-06-2024,38.0,-509,486.2174759,⚠️ Unknown Shelf Life
22-319-1377,White Sugar,14,39,23-07-2024,03-03-2024,21-06-2024,,-495,380.5930022,⚠️ Unknown Shelf Life
57-903-6434,Tomato,44,82,13-03-2024,10-03-2024,23-03-2024,10.0,-585,596.3684235,⚠️ Unknown Shelf Life
22-083-3347,Long Grain Rice,69,34,07-07-2024,29-04-2024,30-04-2024,,-547,239.0972269,⚠️ Unknown Shelf Life
65-145-9672,Long Grain Rice,71,66,11-08-2024,16-03-2024,26-05-2024,,-521,239.0972269,⚠️ Unknown Shelf Life
95-252-9619,Carrot,92,30,27-12-2024,07-12-2024,09-11-2024,,-354,382.8071703,✅ Safe
74-294-3760,Peanut Oil,49,45,23-09-2024,30-11-2024,27-11-2024,65.0,-336,428.7018621,⚠️ Unknown Shelf Life
06-797-4963,Pomegranate,52,38,31-08-2024,15-08-2024,16-08-2024,,-439,456.4084181,✅ Safe
39-768-8205,Egg (Turkey),56,82,28-02-2024,17-07-2024,29-11-2024,275.0,-334,440.8905708,✅ Safe
03-043-9933,Strawberries,16,50,21-07-2024,09-02-2025,08-02-2025,202.0,-263,658.0002286,✅ Safe
29-823-6004,Zucchini,52,36,11-06-2024,04-04-2024,10-03-2024,,-598,271.888665,⚠️ Unknown Shelf Life
40-462-2952,Trout,91,81,12-08-2024,14-10-2024,19-11-2024,99.0,-344,791.3447442,✅ Safe
71-999-2404,Mango,58,85,18-03-2024,05-08-2024,29-01-2025,317.0,-273,364.7507447,✅ Safe
03-919-9890,Halibut,47,61,09-08-2024,07-12-2024,25-07-2024,,-461,492.4372517,⚠️ Unknown Shelf Life
94-525-6925,Rye Bread,50,70,27-03-2024,16-05-2024,17-09-2024,174.0,-407,413.4783107,⚠️ Unknown Shelf Life
08-213-2058,Sour Cream,43,59,28-07-2024,07-09-2024,26-08-2024,29.0,-429,160.9998443,✅ Safe
51-312-8608,Cheddar Cheese,68,79,27-02-2024,02-10-2024,29-04-2024,62.0,-548,445.8193389,✅ Safe
67-512-9754,Egg (Turkey),19,66,25-04-2024,21-07-2024,22-03-2024,,-586,440.8905708,✅ Safe
45-402-0421,Swiss Cheese,70,71,20-07-2024,08-12-2024,14-07-2024,,-472,448.2867406,⚠️ Unknown Shelf Life
85-207-4164,Eggplant,97,29,29-02-2024,06-02-2025,10-12-2024,285.0,-323,257.4258526,✅ Safe
72-780-6006,Sunflower Oil,87,83,11-05-2024,13-12-2024,17-04-2024,,-560,686.0000721,⚠️ Unknown Shelf Life
93-166-3169,White Tea,58,85,24-06-2024,13-02-2025,02-01-2025,192.0,-300,445.4706326,⚠️ Unknown Shelf Life
21-718-6746,Coconut,16,21,11-06-2024,20-01-2025,06-06-2024,,-510,345.5123411,✅ Safe
93-966-7754,Pineapple,65,25,11-08-2024,18-01-2025,27-09-2024,47.0,-397,423.9910042,✅ Safe
47-663-5703,Basmati Rice,15,68,06-12-2024,14-06-2024,14-09-2024,,-410,453.1698104,✅ Safe
34-110-1040,Bell Pepper,75,26,30-05-2024,09-06-2024,24-06-2024,25.0,-492,416.2354092,✅ Safe
82-342-7339,Vanilla Biscuit,80,63,27-07-2024,31-07-2024,04-03-2024,,-604,788.0435728,⚠️ Unknown Shelf Life
43-670-8544,Orange,84,48,20-06-2024,14-05-2024,07-10-2024,109.0,-387,459.5043036,✅ Safe
12-439-8428,Eggplant,17,49,21-03-2024,14-09-2024,31-05-2024,71.0,-516,257.4258526,✅ Safe
49-919-8798,Evaporated Milk,64,85,19-06-2024,04-08-2024,10-10-2024,113.0,-384,507.9311748,⚠️ Unknown Shelf Life
73-567-6194,Whipped Cream,76,65,04-03-2024,10-12-2024,08-09-2024,188.0,-416,397.2204151,⚠️ Unknown Shelf Life
83-573-4586,Sesame Oil,77,29,17-04-2024,19-10-2024,18-07-2024,92.0,-468,362.7304569,✅ Safe
12-798-9401,Cream,18,78,05-01-2025,12-05-2024,25-05-2024,,-522,482.8654731,⚠️ Unknown Shelf Life
02-895-7781,Coconut Sugar,51,21,19-02-2025,26-09-2024,24-01-2025,,-278,437.170979,✅ Safe
83-625-3618,Asparagus,68,84,05-08-2024,11-01-2025,04-07-2024,,-482,438.1375163,✅ Safe
89-181-4523,Wild Rice,46,63,23-07-2024,23-06-2024,22-12-2024,152.0,-311,423.4302664,✅ Safe
95-354-8583,Long Grain Rice,98,30,19-02-2025,11-02-2025,20-10-2024,,-374,239.0972269,⚠️ Unknown Shelf Life
90-303-1821,Onion,50,30,13-02-2025,03-08-2024,05-10-2024,,-389,365.8198818,✅ Safe
71-631-5875,Salmon,88,61,29-05-2024,09-09-2024,25-10-2024,149.0,-369,424.1283564,✅ Safe
02-275-6061,Potato,26,64,30-06-2024,26-03-2024,19-08-2024,50.0,-436,25.07746456,⚠️ Unknown Shelf Life
04-001-1793,Green Coffee,43,88,31-03-2024,02-02-2025,09-04-2024,9.0,-568,432.3435995,✅ Safe
47-749-3277,Powdered Sugar,46,54,06-03-2024,29-02-2024,13-09-2024,191.0,-411,393.2003172,✅ Safe
37-666-3902,Cauliflower,19,70,12-03-2024,11-08-2024,12-06-2024,92.0,-504,479.4498714,✅ Safe
73-942-0508,Kale,61,76,20-07-2024,14-01-2025,04-10-2024,76.0,-390,189.6823622,⚠️ Unknown Shelf Life
57-359-3397,Garlic,43,95,13-07-2024,02-10-2024,19-12-2024,159.0,-314,527.7183619,✅ Safe
46-436-5351,Green Tea,80,81,24-08-2024,30-09-2024,16-04-2024,,-561,400.1817015,⚠️ Unknown Shelf Life
27-881-1177,Green Tea,34,97,23-01-2025,03-07-2024,23-11-2024,,-340,400.1817015,⚠️ Unknown Shelf Life
85-237-3505,Green Tea,88,78,23-08-2024,13-11-2024,03-11-2024,72.0,-360,400.1817015,⚠️ Unknown Shelf Life
80-371-3695,Cottage Cheese,89,94,15-12-2024,30-11-2024,10-12-2024,,-323,482.2428043,⚠️ Unknown Shelf Life
04-758-0410,Wild Rice,26,40,03-08-2024,16-08-2024,02-05-2024,,-545,423.4302664,✅ Safe
65-644-1394,Pear,26,92,29-07-2024,06-01-2025,10-02-2025,196.0,-261,371.916583,✅ Safe
04-293-6969,Peach,37,93,15-06-2024,02-09-2024,20-08-2024,66.0,-435,449.8324411,⚠️ Unknown Shelf Life
40-997-2786,Yogurt,76,62,14-11-2024,23-05-2024,14-10-2024,,-380,460.1233468,✅ Safe
91-553-1774,Feta Cheese,80,64,26-06-2024,05-09-2024,12-04-2024,,-565,412.776759,✅ Safe
13-980-8804,Sweet Potato,100,98,19-08-2024,01-10-2024,10-02-2025,175.0,-261,678.9999241,✅ Safe
19-672-8982,Butter,21,64,03-01-2025,23-01-2025,31-03-2024,,-577,358.3904348,✅ Safe
35-299-0889,Coconut Oil,33,60,05-11-2024,11-07-2024,21-04-2024,,-556,646.5122934,⚠️ Unknown Shelf Life
17-022-9721,Apple,43,39,08-11-2024,13-12-2024,12-01-2025,65.0,-290,368.9183574,⚠️ Unknown Shelf Life
22-849-2551,Mushrooms,34,58,12-06-2024,20-12-2024,08-09-2024,88.0,-416,474.4229535,⚠️ Unknown Shelf Life
53-050-8242,Mackerel,82,66,30-03-2024,16-03-2024,15-02-2025,322.0,-256,645.8309827,⚠️ Short Shelf Life
88-183-5781,Whole Wheat Bread,17,93,02-08-2024,24-08-2024,27-12-2024,147.0,-306,574.3111089,✅ Safe
09-101-1740,Sushi Rice,36,73,07-07-2024,20-12-2024,31-08-2024,55.0,-424,325.0644018,✅ Safe
98-445-7372,Cod,65,56,12-05-2024,03-10-2024,30-05-2024,18.0,-517,486.2174759,⚠️ Unknown Shelf Life
29-875-6900,Papaya,45,35,18-03-2024,23-01-2025,22-08-2024,157.0,-433,703.5016254,✅ Safe
27-757-4489,Egg (Goose),35,95,12-04-2024,19-01-2025,04-07-2024,83.0,-482,423.7370881,⚠️ Short Shelf Life
51-069-0489,Bread Flour,96,81,04-10-2024,30-03-2024,30-05-2024,,-517,371.6149565,⚠️ Unknown Shelf Life
20-325-1965,Coconut,56,42,04-09-2024,04-04-2024,21-05-2024,,-526,345.5123411,✅ Safe
76-090-4411,Ricotta Cheese,49,38,12-12-2024,10-08-2024,16-04-2024,,-561,391.3243601,⚠️ Unknown Shelf Life
01-703-8441,Raw Sugar,100,76,23-04-2024,01-01-2025,21-06-2024,59.0,-495,379.8621986,⚠️ Short Shelf Life
09-622-7119,Haddock,30,99,22-07-2024,30-01-2025,15-06-2024,,-501,360.9852506,✅ Safe
45-172-7012,Papaya,20,35,26-11-2024,13-12-2024,01-12-2024,5.0,-332,703.5016254,✅ Safe
06-849-4869,Sesame Oil,85,46,13-05-2024,19-02-2025,15-07-2024,63.0,-471,362.7304569,✅ Safe
30-996-2526,Green Beans,86,98,20-10-2024,28-02-2024,07-09-2024,,-417,252.4483422,⚠️ Unknown Shelf Life
71-074-6292,Sourdough Bread,65,100,02-04-2024,10-06-2024,17-10-2024,198.0,-377,382.1733715,⚠️ Unknown Shelf Life
98-909-9395,Cottage Cheese,67,35,22-04-2024,31-08-2024,07-12-2024,229.0,-326,482.2428043,⚠️ Unknown Shelf Life
61-796-6540,Ricotta Cheese,88,23,24-04-2024,02-06-2024,14-08-2024,112.0,-441,391.3243601,⚠️ Unknown Shelf Life
41-735-9837,Robusta Coffee,14,32,02-08-2024,28-08-2024,01-09-2024,30.0,-423,363.5477535,⚠️ Unknown Shelf Life
60-343-3288,Tilapia,85,54,28-03-2024,01-01-2025,03-05-2024,36.0,-544,580.0704633,⚠️ Unknown Shelf Life
27-783-5470,Feta Cheese,74,21,30-01-2025,27-07-2024,16-03-2024,,-592,412.776759,✅ Safe
60-456-8169,Cheddar Cheese,21,69,28-01-2025,28-02-2024,25-02-2024,,-612,445.8193389,✅ Safe
99-420-3592,Butter Biscuit,22,47,19-07-2024,21-07-2024,13-11-2024,117.0,-350,413.0836426,⚠️ Unknown Shelf Life
35-836-6718,Ricotta Cheese,91,50,10-02-2025,25-01-2025,22-01-2025,,-280,391.3243601,⚠️ Unknown Shelf Life
51-273-4240,Multigrain Bread,85,30,18-02-2025,26-09-2024,20-06-2024,,-496,352.8990429,✅ Safe
38-924-3007,Peas,12,46,18-05-2024,05-01-2025,17-04-2024,,-560,476.6133019,⚠️ Unknown Shelf Life
52-123-8039,Pomegranate,43,78,21-12-2024,03-09-2024,16-01-2025,26.0,-286,456.4084181,✅ Safe
34-131-8805,Yogurt,92,50,21-01-2025,10-09-2024,22-12-2024,,-311,460.1233468,✅ Safe
28-505-8317,Watermelon,23,92,12-10-2024,23-07-2024,28-01-2025,108.0,-274,576.827864,✅ Safe
41-594-5069,Egg (Duck),77,58,05-11-2024,05-02-2025,21-03-2024,,-587,442.9710551,⚠️ Unknown Shelf Life
94-658-4945,Sweet Potato,65,71,27-08-2024,12-02-2025,08-05-2024,,-539,678.9999241,✅ Safe
69-561-2496,Banana,82,77,08-08-2024,18-03-2024,09-12-2024,123.0,-324,460.7257924,✅ Safe
98-858-6323,Swiss Cheese,20,50,22-10-2024,07-01-2025,16-11-2024,25.0,-347,448.2867406,⚠️ Unknown Shelf Life
92-995-8689,Cheddar Cheese,31,63,03-12-2024,17-10-2024,06-03-2024,,-602,445.8193389,✅ Safe
43-164-5984,Butter,36,26,13-04-2024,17-06-2024,23-11-2024,224.0,-340,358.3904348,✅ Safe
58-122-2282,Black Tea,59,45,06-12-2024,30-06-2024,12-06-2024,,-504,434.6932809,✅ Safe
84-269-9130,Long Grain Rice,11,48,05-06-2024,27-09-2024,02-08-2024,58.0,-453,239.0972269,⚠️ Unknown Shelf Life
11-922-3342,Black Coffee,24,80,18-03-2024,10-06-2024,04-03-2024,,-604,461.2992648,⚠️ Unknown Shelf Life
60-550-4771,Haddock,75,49,06-07-2024,03-10-2024,24-08-2024,49.0,-431,360.9852506,✅ Safe
88-951-9038,Black Coffee,11,89,08-07-2024,11-10-2024,11-02-2025,218.0,-260,461.2992648,⚠️ Unknown Shelf Life
08-114-3922,Anchovies,60,34,02-09-2024,25-02-2024,15-02-2025,166.0,-256,452.8453238,✅ Safe
70-145-2550,Lemon,91,38,01-05-2024,07-08-2024,06-08-2024,97.0,-449,360.7912653,⚠️ Unknown Shelf Life
51-761-6320,Egg (Goose),43,48,09-03-2024,30-08-2024,22-06-2024,105.0,-494,423.7370881,⚠️ Short Shelf Life
55-803-3964,Bread Flour,25,31,16-02-2025,26-08-2024,30-10-2024,,-364,371.6149565,⚠️ Unknown Shelf Life
11-815-7923,Parmesan Cheese,96,78,26-01-2025,16-06-2024,06-08-2024,,-449,395.576185,⚠️ Unknown Shelf Life
83-966-3280,Mackerel,30,80,22-06-2024,13-10-2024,20-09-2024,90.0,-404,645.8309827,⚠️ Short Shelf Life
29-592-7315,Arborio Rice,56,61,15-03-2024,04-07-2024,22-09-2024,191.0,-402,511.0002497,✅ Safe
65-235-7676,Whole Wheat Bread,91,74,10-01-2025,01-08-2024,03-06-2024,,-513,574.3111089,✅ Safe
40-683-0283,White Sugar,27,57,17-08-2024,04-05-2024,23-05-2024,,-524,380.5930022,⚠️ Unknown Shelf Life
83-553-9523,Buttermilk,28,76,05-11-2024,14-02-2025,28-01-2025,84.0,-274,306.632489,⚠️ Unknown Shelf Life
40-793-7235,Sour Cream,92,23,05-04-2024,09-12-2024,19-05-2024,44.0,-528,160.9998443,✅ Safe
74-666-5671,Tuna,37,27,21-12-2024,10-05-2024,04-05-2024,,-543,295.9060351,✅ Safe
90-865-9150,Powdered Sugar,28,82,22-09-2024,12-05-2024,09-07-2024,,-477,393.2003172,✅ Safe
46-255-3073,Tilapia,30,48,02-05-2024,06-01-2025,11-07-2024,70.0,-475,580.0704633,⚠️ Unknown Shelf Life
11-155-7826,Arabica Coffee,98,39,06-07-2024,31-01-2025,26-12-2024,173.0,-307,373.8965892,⚠️ Unknown Shelf Life
99-543-5039,Lemon,65,89,28-01-2025,20-11-2024,29-07-2024,,-457,360.7912653,⚠️ Unknown Shelf Life
99-033-5661,Rice Flour,42,35,19-09-2024,27-01-2025,25-09-2024,6.0,-399,364.4135974,✅ Safe
28-608-0039,Lemon,63,33,26-12-2024,21-05-2024,15-04-2024,,-562,360.7912653,⚠️ Unknown Shelf Life
35-529-2933,Broccoli,85,85,28-07-2024,23-10-2024,13-07-2024,,-473,660.352661,⚠️ Unknown Shelf Life
83-321-7887,Egg (Duck),44,96,14-12-2024,29-11-2024,02-08-2024,,-453,442.9710551,⚠️ Unknown Shelf Life
43-910-2342,Plum,26,47,12-12-2024,08-06-2024,19-07-2024,,-467,425.9229179,✅ Safe
